Timestamp,Drone_ID,Position_X,Position_Y
2025-01-01 16:45:09,4,274.46,215.32
2025-01-01 16:45:09,5,937.85,450.13
2025-01-01 16:45:09,1,332.54,104.47
2025-01-01 16:45:09,2,869.8,635.54
2025-01-01 16:45:09,3,950.02,326.23
2025-01-01 16:45:09,4,274.46,215.32
2025-01-01 16:45:09,5,937.85,450.13
2025-01-01 16:45:09,1,332.54,104.47
2025-01-01 16:45:09,2,869.8,630.54
2025-01-01 16:45:09,3,950.02,326.23
2025-01-01 16:45:09,4,274.46,210.32
2025-01-01 16:45:09,5,937.85,450.13
2025-01-01 16:45:09,1,327.54,109.47
2025-01-01 16:45:09,2,869.8,625.54
2025-01-01 16:45:09,3,950.02,331.23
2025-01-01 16:45:09,4,279.46,215.32
2025-01-01 16:45:09,5,932.85,455.13
2025-01-01 16:45:09,1,327.54,109.47
2025-01-01 16:45:09,2,864.8,625.54
2025-01-01 16:45:09,3,950.02,336.23
2025-01-01 16:45:09,4,284.46,220.32
2025-01-01 16:45:09,5,937.85,460.13
2025-01-01 16:45:09,1,332.54,109.47
2025-01-01 16:45:09,2,869.8,630.54
2025-01-01 16:45:09,3,950.02,331.23
2025-01-01 16:45:09,4,284.46,220.32
2025-01-01 16:45:09,5,937.85,455.13
2025-01-01 16:45:09,1,332.54,114.47
2025-01-01 16:45:09,2,864.8,630.54
2025-01-01 16:45:09,3,950.02,326.23
2025-01-01 16:45:09,4,289.46,220.32
2025-01-01 16:45:09,5,932.85,460.13
2025-01-01 16:45:09,1,332.54,109.47
2025-01-01 16:45:09,2,864.8,625.54
2025-01-01 16:45:09,3,950.02,326.23
2025-01-01 16:45:09,4,284.46,220.32
2025-01-01 16:45:09,5,937.85,460.13
2025-01-01 16:45:09,1,327.54,109.47
2025-01-01 16:45:09,2,869.8,625.54
2025-01-01 16:45:09,3,950.02,331.23
2025-01-01 16:45:09,4,289.46,220.32
2025-01-01 16:45:09,5,937.85,460.13
2025-01-01 16:45:09,1,327.54,109.47
2025-01-01 16:45:09,2,869.8,625.54
2025-01-01 16:45:09,3,950.02,331.23
2025-01-01 16:45:09,4,284.46,225.32
2025-01-01 16:45:09,5,937.85,460.13
2025-01-01 16:45:09,1,327.54,114.47
2025-01-01 16:45:09,2,874.8,630.54
2025-01-01 16:45:09,3,950.02,331.23
2025-01-01 16:45:09,4,279.46,230.32
2025-01-01 16:45:09,5,932.85,465.13
2025-01-01 16:45:09,1,327.54,109.47
2025-01-01 16:45:09,2,874.8,630.54
2025-01-01 16:45:09,3,945.02,331.23
2025-01-01 16:45:09,4,284.46,230.32
2025-01-01 16:45:09,5,932.85,465.13
2025-01-01 16:45:09,1,322.54,104.47
2025-01-01 16:45:09,2,874.8,625.54
2025-01-01 16:45:09,3,945.02,331.23
2025-01-01 16:45:09,4,284.46,230.32
2025-01-01 16:45:09,5,932.85,465.13
2025-01-01 16:45:09,1,322.54,104.47
2025-01-01 16:45:09,2,874.8,625.54
2025-01-01 16:45:09,3,945.02,331.23
2025-01-01 16:45:09,4,284.46,230.32
2025-01-01 16:45:09,5,932.85,465.13
2025-01-01 16:45:09,1,322.54,104.47
2025-01-01 16:45:09,2,874.8,625.54
2025-01-01 16:45:09,3,950.02,326.23
2025-01-01 16:45:09,4,284.46,230.32
2025-01-01 16:45:09,5,932.85,460.13
2025-01-01 16:45:09,1,322.54,104.47
2025-01-01 16:45:09,2,874.8,620.54
2025-01-01 16:45:09,3,950.02,326.23
2025-01-01 16:45:09,4,284.46,235.32
2025-01-01 16:45:09,5,937.85,460.13
2025-01-01 16:45:09,1,322.54,99.47
2025-01-01 16:45:09,2,869.8,625.54
2025-01-01 16:45:09,3,950.02,326.23
2025-01-01 16:45:09,4,284.46,235.32
2025-01-01 16:45:09,5,937.85,455.13
2025-01-01 16:45:09,1,327.54,99.47
2025-01-01 16:45:09,2,869.8,625.54
2025-01-01 16:45:09,3,945.02,326.23
2025-01-01 16:45:09,4,284.46,235.32
2025-01-01 16:45:09,5,942.85,455.13
2025-01-01 16:45:09,1,327.54,94.47
2025-01-01 16:45:09,2,869.8,630.54
2025-01-01 16:45:09,3,945.02,321.23
2025-01-01 16:45:09,4,284.46,240.32
2025-01-01 16:45:09,5,942.85,455.13
2025-01-01 16:45:09,1,332.54,94.47
2025-01-01 16:45:09,2,869.8,635.54
2025-01-01 16:45:09,3,945.02,321.23
2025-01-01 16:45:09,4,279.46,235.32
2025-01-01 16:45:09,5,947.85,455.13
2025-01-01 16:45:09,1,332.54,94.47
2025-01-01 16:45:09,2,864.8,640.54
2025-01-01 16:45:09,3,940.02,326.23
2025-01-01 16:45:09,4,279.46,235.32
2025-01-01 16:45:09,5,942.85,455.13
2025-01-01 16:45:09,1,332.54,94.47
2025-01-01 16:45:09,2,859.8,645.54
2025-01-01 16:45:09,3,940.02,326.23
2025-01-01 16:45:09,4,274.46,235.32
2025-01-01 16:45:09,5,937.85,455.13
2025-01-01 16:45:09,1,327.54,99.47
2025-01-01 16:45:09,2,859.8,650.54
2025-01-01 16:45:09,3,940.02,321.23
2025-01-01 16:45:09,4,274.46,235.32
2025-01-01 16:45:09,5,937.85,455.13
2025-01-01 16:45:09,1,332.54,99.47
2025-01-01 16:45:09,2,864.8,650.54
2025-01-01 16:45:09,3,940.02,321.23
2025-01-01 16:45:09,4,269.46,230.32
2025-01-01 16:45:09,5,937.85,455.13
2025-01-01 16:45:09,1,332.54,94.47
2025-01-01 16:45:09,2,869.8,650.54
2025-01-01 16:45:09,3,945.02,321.23
2025-01-01 16:45:09,4,264.46,230.32
2025-01-01 16:45:09,5,942.85,455.13
2025-01-01 16:45:09,1,332.54,99.47
2025-01-01 16:45:09,2,874.8,655.54
2025-01-01 16:45:09,3,945.02,316.23
2025-01-01 16:45:09,4,269.46,230.32
2025-01-01 16:45:09,5,942.85,450.13
2025-01-01 16:45:09,1,327.54,99.47
2025-01-01 16:45:09,2,869.8,655.54
2025-01-01 16:45:09,3,945.02,311.23
2025-01-01 16:45:09,4,269.46,230.32
2025-01-01 16:45:09,5,947.85,455.13
2025-01-01 16:45:09,1,322.54,104.47
2025-01-01 16:45:09,2,869.8,660.54
2025-01-01 16:45:09,3,950.02,311.23
2025-01-01 16:45:09,4,269.46,225.32
2025-01-01 16:45:09,5,947.85,455.13
2025-01-01 16:45:09,1,317.54,109.47
2025-01-01 16:45:09,2,869.8,660.54
2025-01-01 16:45:09,3,950.02,311.23
2025-01-01 16:45:09,4,274.46,225.32
2025-01-01 16:45:09,5,947.85,455.13
2025-01-01 16:45:09,1,317.54,109.47
2025-01-01 16:45:09,2,874.8,660.54
2025-01-01 16:45:09,3,945.02,306.23
2025-01-01 16:45:09,4,279.46,225.32
2025-01-01 16:45:09,5,947.85,460.13
2025-01-01 16:45:09,1,312.54,109.47
2025-01-01 16:45:09,2,874.8,660.54
2025-01-01 16:45:09,3,945.02,306.23
2025-01-01 16:45:09,4,279.46,220.32
2025-01-01 16:45:09,5,942.85,465.13
2025-01-01 16:45:09,1,312.54,109.47
2025-01-01 16:45:09,2,874.8,665.54
2025-01-01 16:45:09,3,945.02,306.23
2025-01-01 16:45:09,4,279.46,220.32
2025-01-01 16:45:09,5,942.85,465.13
2025-01-01 16:45:10,1,312.54,109.47
2025-01-01 16:45:10,2,874.8,665.54
2025-01-01 16:45:10,3,945.02,306.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,937.85,470.13
2025-01-01 16:45:10,1,317.54,109.47
2025-01-01 16:45:10,2,874.8,665.54
2025-01-01 16:45:10,3,945.02,306.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,942.85,470.13
2025-01-01 16:45:10,1,317.54,109.47
2025-01-01 16:45:10,2,869.8,670.54
2025-01-01 16:45:10,3,950.02,306.23
2025-01-01 16:45:10,4,279.46,215.32
2025-01-01 16:45:10,5,937.85,465.13
2025-01-01 16:45:10,1,317.54,109.47
2025-01-01 16:45:10,2,869.8,670.54
2025-01-01 16:45:10,3,950.02,306.23
2025-01-01 16:45:10,4,279.46,215.32
2025-01-01 16:45:10,5,937.85,465.13
2025-01-01 16:45:10,1,322.54,109.47
2025-01-01 16:45:10,2,874.8,670.54
2025-01-01 16:45:10,3,950.02,306.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,937.85,465.13
2025-01-01 16:45:10,1,322.54,114.47
2025-01-01 16:45:10,2,874.8,670.54
2025-01-01 16:45:10,3,945.02,306.23
2025-01-01 16:45:10,4,279.46,215.32
2025-01-01 16:45:10,5,937.85,465.13
2025-01-01 16:45:10,1,322.54,114.47
2025-01-01 16:45:10,2,874.8,665.54
2025-01-01 16:45:10,3,950.02,306.23
2025-01-01 16:45:10,4,279.46,215.32
2025-01-01 16:45:10,5,937.85,465.13
2025-01-01 16:45:10,1,327.54,119.47
2025-01-01 16:45:10,2,869.8,665.54
2025-01-01 16:45:10,3,950.02,306.23
2025-01-01 16:45:10,4,279.46,215.32
2025-01-01 16:45:10,5,937.85,465.13
2025-01-01 16:45:10,1,332.54,119.47
2025-01-01 16:45:10,2,869.8,665.54
2025-01-01 16:45:10,3,950.02,306.23
2025-01-01 16:45:10,4,284.46,215.32
2025-01-01 16:45:10,5,937.85,465.13
2025-01-01 16:45:10,1,332.54,124.47
2025-01-01 16:45:10,2,864.8,660.54
2025-01-01 16:45:10,3,950.02,306.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,937.85,465.13
2025-01-01 16:45:10,1,337.54,124.47
2025-01-01 16:45:10,2,864.8,655.54
2025-01-01 16:45:10,3,950.02,306.23
2025-01-01 16:45:10,4,279.46,225.32
2025-01-01 16:45:10,5,937.85,460.13
2025-01-01 16:45:10,1,337.54,124.47
2025-01-01 16:45:10,2,864.8,660.54
2025-01-01 16:45:10,3,945.02,311.23
2025-01-01 16:45:10,4,279.46,225.32
2025-01-01 16:45:10,5,942.85,460.13
2025-01-01 16:45:10,1,332.54,129.47
2025-01-01 16:45:10,2,864.8,655.54
2025-01-01 16:45:10,3,945.02,311.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,942.85,465.13
2025-01-01 16:45:10,1,332.54,124.47
2025-01-01 16:45:10,2,864.8,650.54
2025-01-01 16:45:10,3,945.02,311.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,942.85,460.13
2025-01-01 16:45:10,1,332.54,119.47
2025-01-01 16:45:10,2,864.8,650.54
2025-01-01 16:45:10,3,945.02,311.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,942.85,460.13
2025-01-01 16:45:10,1,337.54,119.47
2025-01-01 16:45:10,2,859.8,655.54
2025-01-01 16:45:10,3,945.02,311.23
2025-01-01 16:45:10,4,279.46,225.32
2025-01-01 16:45:10,5,942.85,465.13
2025-01-01 16:45:10,1,342.54,119.47
2025-01-01 16:45:10,2,854.8,655.54
2025-01-01 16:45:10,3,950.02,311.23
2025-01-01 16:45:10,4,284.46,225.32
2025-01-01 16:45:10,5,942.85,465.13
2025-01-01 16:45:10,1,342.54,119.47
2025-01-01 16:45:10,2,854.8,655.54
2025-01-01 16:45:10,3,950.02,311.23
2025-01-01 16:45:10,4,284.46,230.32
2025-01-01 16:45:10,5,942.85,465.13
2025-01-01 16:45:10,1,342.54,119.47
2025-01-01 16:45:10,2,849.8,660.54
2025-01-01 16:45:10,3,950.02,306.23
2025-01-01 16:45:10,4,284.46,225.32
2025-01-01 16:45:10,5,942.85,460.13
2025-01-01 16:45:10,1,337.54,119.47
2025-01-01 16:45:10,2,849.8,660.54
2025-01-01 16:45:10,3,950.02,311.23
2025-01-01 16:45:10,4,284.46,225.32
2025-01-01 16:45:10,5,937.85,460.13
2025-01-01 16:45:10,1,332.54,119.47
2025-01-01 16:45:10,2,849.8,660.54
2025-01-01 16:45:10,3,950.02,311.23
2025-01-01 16:45:10,4,289.46,230.32
2025-01-01 16:45:10,5,937.85,455.13
2025-01-01 16:45:10,1,332.54,119.47
2025-01-01 16:45:10,2,849.8,655.54
2025-01-01 16:45:10,3,950.02,311.23
2025-01-01 16:45:10,4,289.46,235.32
2025-01-01 16:45:10,5,937.85,455.13
2025-01-01 16:45:10,1,337.54,119.47
2025-01-01 16:45:10,2,849.8,655.54
2025-01-01 16:45:10,3,950.02,311.23
2025-01-01 16:45:10,4,289.46,235.32
2025-01-01 16:45:10,5,937.85,460.13
2025-01-01 16:45:10,1,337.54,114.47
2025-01-01 16:45:10,2,849.8,660.54
2025-01-01 16:45:10,3,945.02,316.23
2025-01-01 16:45:10,4,289.46,230.32
2025-01-01 16:45:10,5,942.85,460.13
2025-01-01 16:45:10,1,342.54,104.47
2025-01-01 16:45:10,2,849.8,650.54
2025-01-01 16:45:10,3,945.02,311.23
2025-01-01 16:45:10,4,284.46,230.32
2025-01-01 16:45:10,5,937.85,460.13
2025-01-01 16:45:10,1,347.54,109.47
2025-01-01 16:45:10,2,849.8,650.54
2025-01-01 16:45:10,3,940.02,306.23
2025-01-01 16:45:10,4,284.46,230.32
2025-01-01 16:45:10,5,937.85,460.13
2025-01-01 16:45:10,1,352.54,114.47
2025-01-01 16:45:10,2,844.8,650.54
2025-01-01 16:45:10,3,935.02,306.23
2025-01-01 16:45:10,4,284.46,225.32
2025-01-01 16:45:10,5,937.85,460.13
2025-01-01 16:45:10,1,352.54,114.47
2025-01-01 16:45:10,2,849.8,655.54
2025-01-01 16:45:10,3,935.02,301.23
2025-01-01 16:45:10,4,284.46,225.32
2025-01-01 16:45:10,5,937.85,460.13
2025-01-01 16:45:10,1,352.54,109.47
2025-01-01 16:45:10,2,849.8,655.54
2025-01-01 16:45:10,3,935.02,301.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,937.85,455.13
2025-01-01 16:45:10,1,352.54,109.47
2025-01-01 16:45:10,2,849.8,650.54
2025-01-01 16:45:10,3,930.02,306.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,937.85,460.13
2025-01-01 16:45:10,1,352.54,104.47
2025-01-01 16:45:10,2,844.8,650.54
2025-01-01 16:45:10,3,930.02,306.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,937.85,460.13
2025-01-01 16:45:10,1,352.54,109.47
2025-01-01 16:45:10,2,844.8,645.54
2025-01-01 16:45:10,3,930.02,306.23
2025-01-01 16:45:10,4,279.46,220.32
2025-01-01 16:45:10,5,937.85,455.13
2025-01-01 16:45:10,1,352.54,109.47
2025-01-01 16:45:10,2,844.8,645.54
2025-01-01 16:45:10,3,935.02,301.23
2025-01-01 16:45:10,4,284.46,220.32
2025-01-01 16:45:10,5,937.85,450.13
2025-01-01 16:45:10,1,352.54,104.47
2025-01-01 16:45:10,2,849.8,650.54
2025-01-01 16:45:10,3,930.02,301.23
2025-01-01 16:45:10,4,284.46,225.32
2025-01-01 16:45:10,5,937.85,455.13
2025-01-01 16:45:10,1,352.54,99.47
2025-01-01 16:45:10,2,849.8,655.54
2025-01-01 16:45:10,3,930.02,301.23
2025-01-01 16:45:10,4,289.46,225.32
2025-01-01 16:45:10,5,942.85,455.13
2025-01-01 16:45:10,1,352.54,99.47
2025-01-01 16:45:10,2,849.8,650.54
2025-01-01 16:45:10,3,930.02,301.23
2025-01-01 16:45:10,4,289.46,225.32
2025-01-01 16:45:10,5,947.85,455.13
2025-01-01 16:45:10,1,352.54,99.47
2025-01-01 16:45:10,2,849.8,650.54
2025-01-01 16:45:10,3,930.02,296.23
2025-01-01 16:45:10,4,289.46,220.32
2025-01-01 16:45:10,5,947.85,455.13
2025-01-01 16:45:10,1,347.54,99.47
2025-01-01 16:45:10,2,849.8,650.54
2025-01-01 16:45:10,3,930.02,296.23
2025-01-01 16:45:10,4,284.46,215.32
2025-01-01 16:45:10,5,947.85,455.13
2025-01-01 16:45:10,1,352.54,94.47
2025-01-01 16:45:10,2,849.8,650.54
2025-01-01 16:45:10,3,930.02,296.23
2025-01-01 16:45:10,4,284.46,215.32
2025-01-01 16:45:10,5,942.85,455.13
2025-01-01 16:45:10,1,357.54,94.47
2025-01-01 16:45:10,2,849.8,650.54
2025-01-01 16:45:10,3,925.02,296.23
2025-01-01 16:45:10,4,284.46,220.32
2025-01-01 16:45:10,5,942.85,460.13
2025-01-01 16:45:10,1,357.54,94.47
2025-01-01 16:45:10,2,854.8,650.54
2025-01-01 16:45:10,3,925.02,301.23
2025-01-01 16:45:10,4,289.46,225.32
2025-01-01 16:45:10,5,942.85,460.13
2025-01-01 16:45:10,1,357.54,99.47
2025-01-01 16:45:10,2,854.8,650.54
2025-01-01 16:45:10,3,925.02,301.23
2025-01-01 16:45:10,4,294.46,225.32
2025-01-01 16:45:10,5,947.85,455.13
2025-01-01 16:45:10,1,352.54,104.47
2025-01-01 16:45:10,2,854.8,655.54
2025-01-01 16:45:10,3,930.02,301.23
2025-01-01 16:45:10,4,299.46,225.32
2025-01-01 16:45:10,5,942.85,455.13
2025-01-01 16:45:10,1,347.54,99.47
2025-01-01 16:45:10,2,849.8,655.54
2025-01-01 16:45:10,3,930.02,301.23
2025-01-01 16:45:10,4,299.46,225.32
2025-01-01 16:45:10,5,942.85,455.13
2025-01-01 16:45:10,1,347.54,94.47
2025-01-01 16:45:10,2,849.8,655.54
2025-01-01 16:45:10,3,930.02,301.23
2025-01-01 16:45:10,4,304.46,225.32
2025-01-01 16:45:10,5,942.85,450.13
2025-01-01 16:45:10,1,347.54,94.47
2025-01-01 16:45:10,2,849.8,655.54
2025-01-01 16:45:10,3,935.02,296.23
2025-01-01 16:45:10,4,304.46,230.32
2025-01-01 16:45:10,5,947.85,450.13
2025-01-01 16:45:10,1,347.54,94.47
2025-01-01 16:45:10,2,854.8,655.54
2025-01-01 16:45:10,3,935.02,296.23
2025-01-01 16:45:10,4,304.46,230.32
2025-01-01 16:45:10,5,947.85,450.13
2025-01-01 16:45:10,1,347.54,94.47
2025-01-01 16:45:10,2,854.8,655.54
2025-01-01 16:45:10,3,930.02,301.23
2025-01-01 16:45:10,4,304.46,230.32
2025-01-01 16:45:10,5,952.85,455.13
2025-01-01 16:45:10,1,342.54,89.47
2025-01-01 16:45:10,2,854.8,660.54
2025-01-01 16:45:10,3,935.02,306.23
2025-01-01 16:45:10,4,299.46,225.32
2025-01-01 16:45:10,5,952.85,455.13
2025-01-01 16:45:10,1,342.54,89.47
2025-01-01 16:45:10,2,854.8,660.54
2025-01-01 16:45:10,3,930.02,311.23
2025-01-01 16:45:10,4,299.46,220.32
2025-01-01 16:45:10,5,952.85,455.13
2025-01-01 16:45:10,1,342.54,84.47
2025-01-01 16:45:10,2,854.8,660.54
2025-01-01 16:45:10,3,930.02,311.23
2025-01-01 16:45:10,4,304.46,225.32
2025-01-01 16:45:10,5,952.85,450.13
2025-01-01 16:45:10,1,337.54,84.47
2025-01-01 16:45:10,2,859.8,660.54
2025-01-01 16:45:10,3,935.02,316.23
2025-01-01 16:45:10,4,309.46,230.32
2025-01-01 16:45:10,5,952.85,450.13
2025-01-01 16:45:10,1,342.54,84.47
2025-01-01 16:45:10,2,859.8,660.54
2025-01-01 16:45:10,3,940.02,321.23
2025-01-01 16:45:10,4,309.46,230.32
2025-01-01 16:45:10,5,957.85,455.13
2025-01-01 16:45:10,1,342.54,79.47
2025-01-01 16:45:10,2,859.8,655.54
2025-01-01 16:45:10,3,935.02,321.23
2025-01-01 16:45:10,4,309.46,225.32
2025-01-01 16:45:10,5,957.85,455.13
2025-01-01 16:45:10,1,347.54,84.47
2025-01-01 16:45:10,2,859.8,655.54
2025-01-01 16:45:10,3,940.02,326.23
2025-01-01 16:45:10,4,314.46,220.32
2025-01-01 16:45:10,5,957.85,455.13
2025-01-01 16:45:10,1,342.54,84.47
2025-01-01 16:45:10,2,859.8,655.54
2025-01-01 16:45:10,3,945.02,331.23
2025-01-01 16:45:10,4,309.46,220.32
2025-01-01 16:45:10,5,957.85,455.13
2025-01-01 16:45:10,1,337.54,84.47
2025-01-01 16:45:10,2,859.8,655.54
2025-01-01 16:45:10,3,950.02,336.23
2025-01-01 16:45:10,4,314.46,225.32
2025-01-01 16:45:10,5,957.85,455.13
2025-01-01 16:45:10,1,337.54,79.47
2025-01-01 16:45:10,2,864.8,655.54
2025-01-01 16:45:10,3,950.02,336.23
2025-01-01 16:45:10,4,314.46,225.32
2025-01-01 16:45:10,5,962.85,450.13
2025-01-01 16:45:10,1,332.54,79.47
2025-01-01 16:45:10,2,864.8,650.54
2025-01-01 16:45:10,3,950.02,336.23
2025-01-01 16:45:10,4,319.46,230.32
2025-01-01 16:45:10,5,962.85,450.13
2025-01-01 16:45:11,1,327.54,79.47
2025-01-01 16:45:11,2,864.8,650.54
2025-01-01 16:45:11,3,945.02,336.23
2025-01-01 16:45:11,4,314.46,230.32
2025-01-01 16:45:11,5,962.85,450.13
2025-01-01 16:45:11,1,327.54,79.47
2025-01-01 16:45:11,2,869.8,650.54
2025-01-01 16:45:11,3,950.02,341.23
2025-01-01 16:45:11,4,314.46,230.32
2025-01-01 16:45:11,5,962.85,450.13
2025-01-01 16:45:11,1,327.54,79.47
2025-01-01 16:45:11,2,874.8,645.54
2025-01-01 16:45:11,3,955.02,341.23
2025-01-01 16:45:11,4,314.46,230.32
2025-01-01 16:45:11,5,957.85,455.13
2025-01-01 16:45:11,1,327.54,79.47
2025-01-01 16:45:11,2,874.8,645.54
2025-01-01 16:45:11,3,955.02,346.23
2025-01-01 16:45:11,4,314.46,230.32
2025-01-01 16:45:11,5,957.85,450.13
2025-01-01 16:45:11,1,327.54,79.47
2025-01-01 16:45:11,2,874.8,645.54
2025-01-01 16:45:11,3,955.02,341.23
2025-01-01 16:45:11,4,309.46,235.32
2025-01-01 16:45:11,5,957.85,455.13
2025-01-01 16:45:11,1,332.54,79.47
2025-01-01 16:45:11,2,869.8,645.54
2025-01-01 16:45:11,3,950.02,341.23
2025-01-01 16:45:11,4,309.46,235.32
2025-01-01 16:45:11,5,952.85,450.13
2025-01-01 16:45:11,1,327.54,79.47
2025-01-01 16:45:11,2,869.8,645.54
2025-01-01 16:45:11,3,950.02,341.23
2025-01-01 16:45:11,4,309.46,230.32
2025-01-01 16:45:11,5,952.85,455.13
2025-01-01 16:45:11,1,327.54,79.47
2025-01-01 16:45:11,2,869.8,645.54
2025-01-01 16:45:11,3,955.02,336.23
2025-01-01 16:45:11,4,309.46,230.32
2025-01-01 16:45:11,5,957.85,455.13
2025-01-01 16:45:11,1,327.54,74.47
2025-01-01 16:45:11,2,869.8,645.54
2025-01-01 16:45:11,3,955.02,336.23
2025-01-01 16:45:11,4,309.46,230.32
2025-01-01 16:45:11,5,957.85,460.13
2025-01-01 16:45:11,1,327.54,74.47
2025-01-01 16:45:11,2,869.8,645.54
2025-01-01 16:45:11,3,955.02,336.23
2025-01-01 16:45:11,4,304.46,225.32
2025-01-01 16:45:11,5,962.85,460.13
2025-01-01 16:45:11,1,322.54,74.47
2025-01-01 16:45:11,2,869.8,645.54
2025-01-01 16:45:11,3,955.02,331.23
2025-01-01 16:45:11,4,304.46,225.32
2025-01-01 16:45:11,5,962.85,460.13
2025-01-01 16:45:11,1,327.54,74.47
2025-01-01 16:45:11,2,869.8,640.54
2025-01-01 16:45:11,3,955.02,326.23
2025-01-01 16:45:11,4,299.46,225.32
2025-01-01 16:45:11,5,962.85,460.13
2025-01-01 16:45:11,1,332.54,74.47
2025-01-01 16:45:11,2,874.8,640.54
2025-01-01 16:45:11,3,955.02,326.23
2025-01-01 16:45:11,4,304.46,225.32
2025-01-01 16:45:11,5,962.85,460.13
2025-01-01 16:45:11,1,332.54,74.47
2025-01-01 16:45:11,2,879.8,635.54
2025-01-01 16:45:11,3,955.02,331.23
2025-01-01 16:45:11,4,309.46,220.32
2025-01-01 16:45:11,5,962.85,465.13
2025-01-01 16:45:11,1,332.54,69.47
2025-01-01 16:45:11,2,879.8,630.54
2025-01-01 16:45:11,3,955.02,326.23
2025-01-01 16:45:11,4,304.46,220.32
2025-01-01 16:45:11,5,962.85,465.13
2025-01-01 16:45:11,1,327.54,69.47
2025-01-01 16:45:11,2,874.8,630.54
2025-01-01 16:45:11,3,960.02,326.23
2025-01-01 16:45:11,4,304.46,220.32
2025-01-01 16:45:11,5,967.85,465.13
2025-01-01 16:45:11,1,332.54,69.47
2025-01-01 16:45:11,2,874.8,630.54
2025-01-01 16:45:11,3,960.02,326.23
2025-01-01 16:45:11,4,304.46,220.32
2025-01-01 16:45:11,5,972.85,465.13
2025-01-01 16:45:11,1,337.54,74.47
2025-01-01 16:45:11,2,879.8,630.54
2025-01-01 16:45:11,3,965.02,326.23
2025-01-01 16:45:11,4,304.46,220.32
2025-01-01 16:45:11,5,972.85,465.13
2025-01-01 16:45:11,1,337.54,69.47
2025-01-01 16:45:11,2,884.8,630.54
2025-01-01 16:45:11,3,965.02,326.23
2025-01-01 16:45:11,4,304.46,215.32
2025-01-01 16:45:11,5,972.85,465.13
2025-01-01 16:45:11,1,342.54,69.47
2025-01-01 16:45:11,2,889.8,630.54
2025-01-01 16:45:11,3,960.02,321.23
2025-01-01 16:45:11,4,304.46,215.32
2025-01-01 16:45:11,5,972.85,470.13
2025-01-01 16:45:11,1,337.54,74.47
2025-01-01 16:45:11,2,889.8,630.54
2025-01-01 16:45:11,3,960.02,316.23
2025-01-01 16:45:11,4,309.46,215.32
2025-01-01 16:45:11,5,972.85,475.13
2025-01-01 16:45:11,1,342.54,69.47
2025-01-01 16:45:11,2,889.8,635.54
2025-01-01 16:45:11,3,955.02,316.23
2025-01-01 16:45:11,4,314.46,215.32
2025-01-01 16:45:11,5,972.85,475.13
2025-01-01 16:45:11,1,337.54,69.47
2025-01-01 16:45:11,2,894.8,635.54
2025-01-01 16:45:11,3,955.02,316.23
2025-01-01 16:45:11,4,314.46,215.32
2025-01-01 16:45:11,5,972.85,475.13
2025-01-01 16:45:11,1,332.54,64.47
2025-01-01 16:45:11,2,894.8,635.54
2025-01-01 16:45:11,3,960.02,316.23
2025-01-01 16:45:11,4,319.46,215.32
2025-01-01 16:45:11,5,977.85,475.13
2025-01-01 16:45:11,1,332.54,69.47
2025-01-01 16:45:11,2,899.8,630.54
2025-01-01 16:45:11,3,960.02,316.23
2025-01-01 16:45:11,4,319.46,220.32
2025-01-01 16:45:11,5,977.85,470.13
2025-01-01 16:45:11,1,332.54,74.47
2025-01-01 16:45:11,2,899.8,630.54
2025-01-01 16:45:11,3,965.02,316.23
2025-01-01 16:45:11,4,324.46,220.32
2025-01-01 16:45:11,5,982.85,470.13
2025-01-01 16:45:11,1,327.54,74.47
2025-01-01 16:45:11,2,899.8,635.54
2025-01-01 16:45:11,3,960.02,316.23
2025-01-01 16:45:11,4,324.46,220.32
2025-01-01 16:45:11,5,987.85,470.13
2025-01-01 16:45:11,1,332.54,74.47
2025-01-01 16:45:11,2,899.8,635.54
2025-01-01 16:45:11,3,960.02,316.23
2025-01-01 16:45:11,4,329.46,220.32
2025-01-01 16:45:11,5,987.85,465.13
2025-01-01 16:45:11,1,332.54,74.47
2025-01-01 16:45:11,2,899.8,630.54
2025-01-01 16:45:11,3,960.02,316.23
2025-01-01 16:45:11,4,329.46,220.32
2025-01-01 16:45:11,5,982.85,465.13
2025-01-01 16:45:11,1,337.54,74.47
2025-01-01 16:45:11,2,904.8,630.54
2025-01-01 16:45:11,3,960.02,321.23
2025-01-01 16:45:11,4,329.46,220.32
2025-01-01 16:45:11,5,987.85,465.13
2025-01-01 16:45:11,1,342.54,69.47
2025-01-01 16:45:11,2,904.8,635.54
2025-01-01 16:45:11,3,965.02,326.23
2025-01-01 16:45:11,4,324.46,215.32
2025-01-01 16:45:11,5,987.85,460.13
